auroc,brier
0.925862788206776,0.08623068959262849
0.9239243497712776,0.08602486424734455
0.9272070076087657,0.08162779657176905
0.9332808894221793,0.07536750461022945
0.9302062374245472,0.07983452283009491
0.9148894799508372,0.08792316326411272
0.9086673097996609,0.09085219450604998
0.9253005453986788,0.08355544630066658
0.9302720259280153,0.08483240978250657
0.9198100482786208,0.08879404769180331
0.9173990650632478,0.08785985235655008
0.9198056007074182,0.08654685527365534
0.9211788913333856,0.08489976473883609
0.9206324231394861,0.08608943736289461
0.9135716472928466,0.09212977381270494
0.9158957187275771,0.08875865654288856
0.91393827300003,0.09298541025683395
0.9091175791175792,0.09494582450037611
0.916117880432409,0.09143423681973077
0.9231485263247878,0.08375268106161635
0.9068610051172834,0.086482138827197
0.9106587928010372,0.0886703367060082
0.9086721011432762,0.09463958287390081
0.9122850900946383,0.09381847836040852
0.9132667824074074,0.08999357071203885
0.9172147565641123,0.08848035269827077
0.9084106354080137,0.09192655645351833
0.9073857444469813,0.0934488687796182
0.9121104211160888,0.09369393575651994
0.9150885925925926,0.08857726651607367
0.9218491532769532,0.08768852085476031
0.9211555109408385,0.08597346502583404
0.9273198124647458,0.08659933335009953
0.9085015432997496,0.09320336255147241
0.9212897723058667,0.08837707416005486
0.919556562264537,0.08749916538831151
0.9274882518796992,0.08642308256181411
0.9189838149641578,0.08573787273728946
0.915545224696191,0.09487727969158288
0.9293732263110077,0.08145867895151285
0.9126447407407406,0.0925230350478164
0.9297226151669844,0.07765079280041906
0.9081529304683039,0.09624512388776721
0.903342480585424,0.09207500643102438
0.9071256454388984,0.09775624878544302
0.90837646391218,0.08711264088875005
0.9144336726912223,0.08718862233391042
0.9094525074340045,0.08648976245473981
0.9180299893343372,0.08112006083475176
0.9173713784348865,0.0892480898776635
0.9181239151504202,0.08338939415656968
0.915463204793363,0.08742055966990672
0.918015153262612,0.09149625223508254
0.8959060151401317,0.09293285541938963
0.9302091165413534,0.08348493437642165
0.9180470513996115,0.08558231595807661
0.9036887775901229,0.093009526633841
0.9313843107565081,0.08443989585550851
0.9212807850120708,0.08949905892579331
0.9235134991778496,0.08394431149065565
0.9278007492265936,0.08685830630869905
0.9196759861605035,0.08469346259440831
0.9215833146654719,0.08358844452591782
0.921816201227966,0.0855788231115343
0.9234804267186134,0.08444528900291023
0.9291504988913526,0.08303009035677118
0.9231186417594284,0.08080945433013118
0.9156081746493858,0.09120070935301897
0.8981232273248445,0.09500016773426262
0.9110612924530934,0.09245364788821088
0.9258298062990924,0.07985358589331704
0.9400124223602484,0.07486624946228
0.9064366097350203,0.09206789740351083
0.9226899860702678,0.0856697501941239
0.9058416876806692,0.09081203179526888
0.9196268911495277,0.08595794456722158
0.9321903157416522,0.07954602446278981
0.9213444845598402,0.0843308572047695
0.9121599108903908,0.08590678592626709
0.9250363312429084,0.08466109902446717
0.9216976917349218,0.08964302481603201
0.9153200387276953,0.09344050190683108
0.928090002225024,0.08541486192527081
0.9256242833866393,0.08205406534776562
0.9259327880251793,0.08776785235144806
0.9038934084940106,0.08607431031472551
0.9085555443099945,0.08996274818794435
0.9246898554978378,0.08157550032633414
0.9226118672884946,0.08392184030242349
0.9326327645486963,0.07915925200142078
0.9180647706148981,0.08362176682627712
0.9280566993981629,0.07959041731608966
0.9150109020193289,0.08912351843844113
0.9079310628107116,0.08686210190919903
0.9143386394074269,0.0878457271715297
0.9030424851961991,0.09356949448677604
0.9225048732943469,0.0840406353448866
0.9217022422414385,0.08634157660432551
0.8961351111111111,0.09780909653315764
0.9081939953374227,0.09275750232392485
0.9164638052530429,0.09067055287922104
0.9254550784893792,0.08393012466684571
0.9244231261894306,0.08965392853575982
0.9393219140410152,0.07400451728640871
0.9187256920613132,0.0877466482465758
0.9085279543168105,0.09696091816582286
0.9052790811209901,0.0941072193595952
0.9114128417506147,0.08195342560633488
0.9150115373832783,0.08926397782675072
0.9143341069325441,0.08825854733267396
0.9135866723646859,0.08765576825507196
0.9188621330897015,0.08543110668340899
0.9143410772530116,0.09241295246778164
0.9306669919516852,0.07511765296666607
0.9080219075892164,0.09679393389585841
0.9113526413778726,0.09048511772851335
0.925862123271574,0.0796266650248653
0.9212314889854859,0.08863598170194269
0.9147039757994814,0.0860985844582688
0.9138760653192358,0.08646922310043338
0.913579502166098,0.0932090771272784
0.913615756879033,0.09189789849139737
0.9047635715352449,0.09451098688550465
0.9210453598341047,0.08345611082423944
0.9060044711852955,0.09078183774191384
0.9138933270676692,0.09015810260433355
0.913957033957034,0.09184226732100793
0.9156213402137316,0.09048570247870243
0.915940020043271,0.09209711151909138
0.9146129832404342,0.09016355114767205
0.9145629699248121,0.088819315538667
0.9255439357341531,0.08585173772144865
0.9120516904914597,0.09063393906944024
0.9249652030874351,0.08576674121079739
0.9250485364396654,0.08590964391503636
0.9135758164277723,0.09063492066402022
0.914037898194858,0.09198663793368916
0.9111609445222133,0.08948945639427332
0.9190287972896669,0.08293615065946945
0.9094883040935672,0.09041741953378066
0.9174785888269034,0.08649444604918169
0.9340621764610898,0.0769800200246318
0.906003646946143,0.0960819851241161
0.9190414728920393,0.08886793788745326
0.9114602153646021,0.09259562660685042
0.9266033046553375,0.08887800298893042
0.9059727548838958,0.09523842668633531
0.9155138001545853,0.08617445086959197
0.910587104228461,0.09731674607866857
0.9292984167550448,0.08242090869723749
0.9205766430048172,0.08207572730307684
0.9117689650178944,0.09417657949452796
0.9094894747734739,0.09184914711732063
0.9065217038012123,0.09858420981215296
0.9213583556747095,0.08822871652347901
0.9128177881545338,0.088036145309199
0.9120100177209685,0.08675900015181742
0.9128533333333333,0.08983078455751822
0.9155504890062821,0.09208334771672641
0.9151895452450453,0.08881805033605773
0.9039228940884014,0.09103904065165697
0.9183114087538866,0.08989209962041873
0.9072133133953106,0.09229953815849495
0.926937441643324,0.0865097113491198
0.9275888426435104,0.07931534404207266
0.9141649925963652,0.08999072499475953
0.9096582321681049,0.09530397726886763
0.9267310412694507,0.07992962651977487
0.8905344023969436,0.10651368397619024
0.9182721576487557,0.08896657981289073
0.9122545678921389,0.09417593068097832
0.9086060976388293,0.09345575040364197
0.918126840301482,0.08979816414048132
0.9106728622291955,0.09099263332101157
0.9293054244628283,0.08579613862607781
0.9135265185185185,0.0902321767061023
0.9261954545454545,0.08138703578610844
0.9109511445117617,0.0875080466997661
0.908002206482237,0.0928846595910884
0.9144912592592592,0.09096993160424134
0.9198969013116444,0.09019797723949734
0.9193286242659956,0.08469816933609829
0.9221652284110796,0.08498277260027295
0.928747174444889,0.08367425152076123
0.9184230772883996,0.08430034031820202
0.9184028320559101,0.08450074808370116
0.9096253640424121,0.09292258538415177
0.9128736219665552,0.08713796924117273
0.9270162362398593,0.086955663637061
0.9237454218338366,0.08977002198341731
0.9083223539745279,0.09413735329746392
0.9075051269153382,0.09120498567959665
0.9113544618889536,0.09303371568677907
0.9134768502049616,0.08924732787936135
0.9281691696113075,0.08137712676787211
0.9175572901372413,0.09120023006628751
0.9064150733771676,0.08823411101181178
0.9162320670472843,0.08956235937564065
0.9084756075245205,0.10015924564918875
0.9156784573058847,0.08970982243846574
0.9178990778395096,0.09228209729545558
0.9031581272084805,0.09545492763820035
0.9134374289004759,0.09357468510551625
0.9196591435698722,0.08489712634480805
0.9088651315789473,0.09234640250149323
0.9151222778673759,0.0927586833369539
0.9109668638684619,0.08891105536025827
0.9106529538387945,0.09207193889075768
0.9274841771034625,0.08404604434213656
0.9081424544504182,0.09183421504757988
0.9123128438172687,0.08633785344717981
0.9199636373256119,0.083112201036057
0.9096548224270271,0.09402435217493546
0.9218133333333333,0.08510857500464748
0.9126954025195884,0.08882047749259202
0.9186135154252407,0.0841657268605086
0.9226748769812141,0.0869560335610284
0.9172829330288073,0.09160748987893642
