auroc,brier
0.9193440801684751,0.08993340846417963
0.9035710755750477,0.10091928278099317
0.9246507694909522,0.08570054954286817
0.9209756177377393,0.0865134822959382
0.9270088502336108,0.08057573391957755
0.9317299769230194,0.07495171144740434
0.9280454360780066,0.07984602902628582
0.9100260216623137,0.08918383257772397
0.9061291198756194,0.09101851075230809
0.9233861288216315,0.08397015383846326
0.9281140665519778,0.08470130929431664
0.9183891312638952,0.08925439614481971
0.91690298096116,0.08756746183285978
0.9199967631391921,0.08567333084942379
0.9192661271312957,0.08505080536273897
0.9193621161602021,0.08620694670335131
0.9113790902992209,0.09187440566945118
0.9140779717770869,0.08893007821785251
0.9125061401829717,0.09396842275478103
0.9072903672903673,0.09548255322993499
0.9121815603228127,0.0926590911487199
0.9236436299047311,0.08313358186046543
0.9065134439613097,0.08608426715109686
0.9093945416761993,0.08852239134147477
0.9050601718269513,0.09571732309677497
0.9094842621235348,0.09451157348808435
0.9117838541666666,0.0905464814355833
0.9145696002133908,0.09014273908897276
0.9071264452923441,0.09194643212180639
0.9045789308923667,0.09372400492047685
0.909946685371981,0.09324586811411635
0.9139804444444445,0.08911894349503295
0.9194972078448103,0.08798289998929838
0.9175304372651587,0.08660028209893463
0.9263321237476907,0.08714920679031381
0.907505678178324,0.09329651506086675
0.9195190239560928,0.08803338274380416
0.9190995897712578,0.08697193286178902
0.9256132518796993,0.08761761287115206
0.9179582493279571,0.08448723739866908
0.915383238633789,0.09550923318474179
0.927844224447171,0.08086543191283628
0.9111525925925925,0.09278029548547959
0.9290054738913833,0.07742738541922932
0.9058038263849228,0.09731291982266668
0.9009343264635603,0.0926001196387811
0.9060107711953806,0.09793056812960606
0.9065236427320491,0.08669782778982031
0.912311494318615,0.08818327250028485
0.9073415137334397,0.08696111510974049
0.9186699291047117,0.07963151807314812
0.9161007971176822,0.09026270152745919
0.9158669397659777,0.08366487051954896
0.9152519588262407,0.08845367428406938
0.9166123349158192,0.09331909112877908
0.8962481930280016,0.09291781654592171
0.928779370300752,0.08251429936161798
0.9172040307234203,0.08554105843381332
0.901529322695242,0.09409311405321492
0.9323440684875661,0.08328221732863561
0.9196090085459101,0.08990929765261285
0.9233705165133447,0.08309077093385174
0.9254544991774242,0.08719572210161973
0.9196470735632849,0.08506234654442726
0.9212274585573478,0.08268969579555156
0.9190445538484754,0.08505632670567458
0.9208673445900599,0.08517169106510855
0.9274689677700347,0.08397111939535042
0.9216509111603463,0.08173265631583854
0.9134744176796321,0.0921036623792121
0.8968450908213144,0.09556752280377752
0.908571780727621,0.09303900636857279
0.9250779283916724,0.07980406714870213
0.9384260869565216,0.07489249858128713
0.9031255765178805,0.09346652390735337
0.92028372156013,0.08758176599627637
0.9022793529737376,0.0922760984970488
0.917972396438897,0.08597519646094398
0.9299235254031952,0.07945591483014194
0.9201082155477033,0.08509732452343487
0.9091466247060284,0.08700922778901207
0.9232350858103523,0.08549493287365986
0.9201214273440632,0.08939657382587488
0.9142709654091267,0.09380448361543173
0.9254813932359268,0.08567554083908256
0.9224355802305232,0.08295414551316667
0.9247708058849363,0.08712356180775611
0.9029581705207868,0.0863904506826918
0.9065713566147828,0.08956912823800345
0.9250149916881526,0.08147205052693993
0.9210398837397062,0.08412399682415944
0.9313354430956963,0.0780838713976019
0.9181379924463413,0.08306170376710958
0.925483053531834,0.0807937072484398
0.9112909562347765,0.0902223452366621
0.9064510989571795,0.08709890179233895
0.9125568718092355,0.08796955367113478
0.9013879080050358,0.0944624489941325
0.9225511695906432,0.08303198693343447
0.9213042461576252,0.08685087523512512
0.8945528888888888,0.09786749107017931
0.9059430145191805,0.09331622942413355
0.9152419777531886,0.09123725470979488
0.9247100411648264,0.08395519683465957
0.9221220355731224,0.0895875382177402
0.9371476486996151,0.07352020593338023
0.914817356821475,0.08872919820501064
0.9056177202873251,0.09783043738870849
0.9042918537508627,0.09440946294987716
0.910577040380627,0.08241277207625126
0.9122619740786266,0.0897469382689492
0.9123233660126938,0.08796290543516214
0.9134338763163737,0.08826849888382632
0.9179385559834602,0.08613014311376539
0.9121482308970672,0.09424621694322244
0.9297882245163668,0.07565033975622927
0.9068800196214993,0.09740251339935292
0.9095699179803469,0.09057037879812181
0.9235591705008832,0.07964736872769801
0.9181037261474988,0.09029178057471271
0.9123406439066553,0.08587856891571645
0.9121451885776783,0.08624888413350135
0.9104638510743353,0.09300627985214499
0.9115634039160423,0.09209929070504534
0.9027591099163679,0.09449898030062298
0.9186443083004936,0.08432461260893047
0.903574791716087,0.09146725880189881
0.9130780075187971,0.09018654821519065
0.9133136983136984,0.09085381789758287
0.9143484208022251,0.08985668336403158
0.9133643660613099,0.09323095374836254
0.9100776674306086,0.09146060673769428
0.9151527255639098,0.08865356661741172
0.9247342080222515,0.0864356013543221
0.9089727411269024,0.09269410276460345
0.9237022482506047,0.08604164187082144
0.9252912186379928,0.08603462847530378
0.9116782654178951,0.09047160736398269
0.9122497069419542,0.09235983525143518
0.9115028457231269,0.08920686688970185
0.9188606562519606,0.08288943551213321
0.9067897173489278,0.09151338628038327
0.9157610297006364,0.08645076239441528
0.9330232900523361,0.07503842099475831
0.9036299086421572,0.09686458728165954
0.9184382391036628,0.08892754644222119
0.9093982619064825,0.0933618068623264
0.9259377121996151,0.08837704188660372
0.9044979578846868,0.0945318616071481
0.9140193133677074,0.08623184468624207
0.9082978374836174,0.09748179097658066
0.9300329970640409,0.08218599441935057
0.9189051217549827,0.08234964995214318
0.9104553259273052,0.09490034625048457
0.9069845446046468,0.09126399724420095
0.9056151054834689,0.09860844105939319
0.9197504802516308,0.08821950245643556
0.9121318247126436,0.0881972465566873
0.9107315585704252,0.08583938731365387
0.9094613333333332,0.0896900011605756
0.9118885190605366,0.09371180089562117
0.9139100668305424,0.08909205872374737
0.901953088088852,0.09191921462624136
0.9166503228892608,0.09121452553343071
0.9057962464176229,0.09191545798690828
0.9249611703655821,0.08718523627752038
0.9239922461116742,0.07963541019452199
0.913410482037933,0.09055402961625045
0.907646535772907,0.09528722468600657
0.9249178916292514,0.08091608440327908
0.8893605943031486,0.105695272189133
0.9158369938839925,0.08931863626669065
0.9096575001841892,0.09551783161859267
0.9069667758027888,0.09260755237368665
0.9161994800609583,0.09043268605502892
0.9082819383259912,0.09137098872534331
0.9287490977735828,0.08502469278673326
0.9127525925925927,0.09107794385432844
0.9231897727272728,0.08118105875179853
0.9095731331170736,0.08816261166151926
0.9066613976859749,0.09416928299397707
0.913504,0.09136448343308984
0.9184878859041181,0.09040843034286862
0.9190402653854953,0.0849513572139736
0.9210838211333051,0.08506207279740868
0.9278936940121488,0.0837957483159634
0.9169128332747599,0.08479649268388693
0.9166075452549355,0.08445206699739967
0.9095332462544671,0.09236540684526878
0.9098196189960503,0.08836386104562768
0.9270307588157621,0.08685720392432521
0.9210352392579471,0.09059228919296095
0.9080284273898405,0.0931370445377055
0.9048618634886242,0.09270203479930232
0.9076864254286939,0.0926625038195607
0.9126221473097152,0.08901464751765449
0.9250232850668305,0.08193569922972603
0.9160082312957689,0.09048445284158477
0.9054075892090618,0.08846132241497624
0.91600790513834,0.08878310365356946
0.9074257063387497,0.101836678609656
0.9128844761082793,0.08913904633770697
0.9157809725642936,0.0932433225704232
0.9013217276079275,0.09716754693141524
0.9117779513485749,0.09418413569703127
0.9179003855217361,0.08538665440603137
0.9065108082706766,0.09236939459647041
0.9138207471540805,0.09325880761263611
0.9066346543217864,0.09045355083260558
0.9100884955752213,0.09260500927679413
0.9259766181250721,0.08389233846670206
0.904940916218638,0.09243492999516972
0.9115283425017938,0.08622859938454133
0.9179939924629219,0.08354058469732954
0.9078650463529347,0.09422177270127442
0.9196207407407407,0.08525287218596808
0.9111002554155785,0.0891532042209858
0.9176612320697041,0.0840697512165314
0.9205464027766449,0.08627622738388785
0.9166739574891328,0.0903873530165536
